,date_calculated,date_end,slice,state,city,market,cbsa,geo_code,population,current_price,loan,equity,market_cagr,noi_cap_rate_compounded,fixed_interest_rate,operation_cashflow,market_cap_appreciation_bp,irr,npv,equity_multiple,demand_vs_supply,demand_yoy_growth,supply_yoy_growth,latitude,longitude
0,2024-12-31,2029-12-31,Class C,Oregon,Albany,"Albany,Oregon",10540,G2-10540,131576.703125,121243.7192,72746.23152,48497.487680000006,0.06476003596013946,0.12314787892299131,0.0645,0.05864787892299131,74.00002330541604,0.3062119557804206,62010.97218489944,2.9769580628279217,0.956576285744207,-0.0007945988896452816,-0.0005166626370541882,44.6365071,-123.1059324
0,2024-12-31,2029-12-31,Class A,New Mexico,Albuquerque,"Albuquerque,New Mexico",10740,G2-10740,925540.25,208933.0059,125359.80354,83573.20236,0.06707755088935041,0.09403595396882838,0.0645,0.029535953968828382,84.000006318092,0.2502777194797374,83834.27312075661,2.6504554233914934,0.8930022859833932,0.06795263603391222,0.052909075062917754,35.0841034,-106.650985
0,2024-12-31,2029-12-31,Class B,New Mexico,Albuquerque,"Albuquerque,New Mexico",10740,G2-10740,925540.25,157572.9008,94543.74048,63029.16032000001,0.06805047057912406,0.10336754335255353,0.0645,0.03886754335255353,84.000006318092,0.27136466962993055,70133.41471659025,2.7828968638933325,0.9249238196597742,0.017118388617114677,0.01405087778195191,35.0841034,-106.650985
0,2024-12-31,2029-12-31,Class C,New Mexico,Albuquerque,"Albuquerque,New Mexico",10740,G2-10740,925540.25,98115.2086,58869.125159999996,39246.08344,0.06457822151648962,0.12358155168147339,0.0645,0.05908155168147339,84.000006318092,0.30728659943131964,50295.76153414743,2.979458876867669,0.925522301413299,-0.002327524526768876,-0.0005417540523239284,35.0841034,-106.650985
0,2024-12-31,2029-12-31,Class B,Louisiana,Alexandria,"Alexandria,Louisiana",10780,G2-10780,148181.59375,84450.4085,50670.2451,33780.163400000005,0.06663411366972416,0.13165194757423593,0.0645,0.06715194757423593,77.00003683566992,0.3264042625760146,46924.19320138845,3.113474670687177,0.9438516825401562,-0.0020712079765338176,0.0018943750722888453,31.3119463,-92.4453558
0,2024-12-31,2029-12-31,Class C,Louisiana,Alexandria,"Alexandria,Louisiana",10780,G2-10780,148181.59375,87093.3614,52256.01684,34837.34456,0.06080465009405023,0.1404326311218687,0.0645,0.07593263112186871,77.00003683567103,0.3373628583882369,49225.027598038745,3.1299392786540507,0.8971545155474238,-0.00499447953288179,-0.000802891441017084,31.3119463,-92.4453558
0,2024-12-31,2029-12-31,Class B,Pennsylvania,Altoona,"Altoona,Pennsylvania",11020,G2-11020,119931.3984375,120669.8409,72401.90453999999,48267.93636000001,0.05792763685122937,0.1099358163893031,0.0645,0.045435816389303094,91.99999272823403,0.26976297737803967,51329.608019260035,2.703435391087726,0.9747713160186952,-0.0011241756768314293,-0.00047103176818008574,40.518681,-78.394736
0,2024-12-31,2029-12-31,Class C,Pennsylvania,Altoona,"Altoona,Pennsylvania",11020,G2-11020,119931.3984375,71372.4907,42823.494419999995,28548.99628,0.05461189760013618,0.1384095608012905,0.0645,0.07390956080129049,91.99999272823403,0.32448156731006117,37716.29627454952,3.007764060872124,0.938400787380122,-0.0013968233010618336,-0.00041832267310648596,40.518681,-78.394736
0,2024-12-31,2029-12-31,Class A,Texas,Amarillo,"Amarillo,Texas",11100,G2-11100,273939.90625,91001.174,54600.704399999995,36400.469600000004,0.05906731226121975,0.15569227701949245,0.0645,0.09119227701949245,84.00000631809206,0.36666709714007495,56450.98399426687,3.2932745760108313,0.9307000140009569,0.004306478936332958,0.009003089347294546,35.20729,-101.8371192
0,2024-12-31,2029-12-31,Class B,Texas,Amarillo,"Amarillo,Texas",11100,G2-11100,273939.90625,74052.6633,44431.59798,29621.06532,0.05744723802756124,0.14746324515063117,0.0645,0.08296324515063117,84.00000631809206,0.3472956124860209,42862.97087811965,3.165013036160957,0.8949421777159575,-0.001562002750876701,0.0017029378880812907,35.20729,-101.8371192
0,2024-12-31,2029-12-31,Class C,Texas,Amarillo,"Amarillo,Texas",11100,G2-11100,273939.90625,57652.8837,34591.73022,23061.15348,0.05332483454240844,0.15052556208861817,0.0645,0.08602556208861817,84.00000631809206,0.3489692131353228,33041.81838832313,3.13936133644392,0.8206771529752809,-0.004080908931370808,-0.0005771323780570103,35.20729,-101.8371192
0,2024-12-31,2029-12-31,Class A,Iowa,Ames,"Ames,Iowa",11180,G2-11180,99265.4609375,127258.3389,76355.00334,50903.33556000001,0.061214929132217266,0.11563063197942854,0.0645,0.051130631979428534,91.99999272823293,0.2861128382963878,59044.984330458414,2.8264135946761613,0.9881547043824515,0.002366355754099825,0.002145175245644282,42.0267567,-93.6170448
0,2024-12-31,2029-12-31,Class B,Iowa,Ames,"Ames,Iowa",11180,G2-11180,99265.4609375,97035.5394,58221.323639999995,38814.21576,0.059553995572448004,0.14893835091997568,0.06450000000000002,0.08443835091997566,91.99999272823389,0.3531003912635531,57694.83183924482,3.2165108720061286,0.941213646606316,0.0022083876373839573,0.0021035419978250314,42.0267567,-93.6170448
0,2024-12-31,2029-12-31,Class C,Iowa,Ames,"Ames,Iowa",11180,G2-11180,99265.4609375,73310.1629,43986.09774,29324.06516,0.05870784721323852,0.1643029338305901,0.0645,0.09980293383059011,91.99999272823305,0.3840124978779169,47965.109706942916,3.395258857049696,0.959271066736053,-1.7070257160467506e-05,-0.0007125777076673057,42.0267567,-93.6170448
0,2024-12-31,2029-12-31,Class A,Alaska,Anchorage,"Anchorage,Alaska",11260,G2-11260,402828.0,161053.3925,96632.03549999998,64421.357,0.062324680247119124,0.15604097334651812,0.0645,0.09154097334651812,73.99998605251409,0.3731142359823021,102661.46043166585,3.3491730651303127,0.973823841487136,0.05756791591611554,0.06576275663547415,61.2163129,-149.894852
0,2024-12-31,2029-12-31,Class B,Alaska,Anchorage,"Anchorage,Alaska",11260,G2-11260,402828.0,119382.7101,71629.62606,47753.08404,0.05710805680040809,0.15394284621231863,0.0645,0.08944284621231863,73.99998605251298,0.3597580109177274,72087.15093750328,3.2407102191073607,0.9367958247561318,0.001484216490543755,0.003786219024488835,61.2163129,-149.894852
0,2024-12-31,2029-12-31,Class C,Alaska,Anchorage,"Anchorage,Alaska",11260,G2-11260,402828.0,101746.4931,61047.895860000004,40698.59724,0.0553914766561836,0.16574906423798677,0.06450000000000002,0.10124906423798676,73.99998605251312,0.38289723708894163,65638.74632501953,3.361579956244676,0.9188550995989484,-0.002621429218152005,-0.00034273726537814575,61.2163129,-149.894852
0,2024-12-31,2029-12-31,Class A,Michigan,Ann Arbor,"Ann Arbor,Michigan",11460,G2-11460,370773.0,235612.249,141367.3494,94244.8996,0.06490718254444405,0.13620772595992028,0.0645,0.07170772595992028,92.00002998113695,0.3353857015552011,133661.79629712377,3.1425709115134173,0.9269130136172772,0.08581423509810082,0.06989969423527165,42.2813722,-83.7484616
0,2024-12-31,2029-12-31,Class B,Michigan,Ann Arbor,"Ann Arbor,Michigan",11460,G2-11460,370773.0,185787.7436,111472.64615999999,74315.09744,0.06404306698758355,0.1232128838049183,0.0645,0.05871288380491829,92.00002998113598,0.30565287172087974,94484.45857214132,2.966267058375316,0.9386183095707319,0.03393940848237054,0.021950502862151167,42.2813722,-83.7484616
0,2024-12-31,2029-12-31,Class C,Michigan,Ann Arbor,"Ann Arbor,Michigan",11460,G2-11460,370773.0,118998.5246,71399.11476,47599.40984000001,0.06499019638577797,0.1405235289483787,0.0645,0.07602352894837869,91.99995547533105,0.3426697264778831,69597.44098375569,3.197853123048558,0.9654734144815333,0.0007706577908330736,-0.00016594412745829512,42.2813722,-83.7484616
0,2024-12-31,2029-12-31,Class B,Alabama,Anniston,"Anniston,Alabama",11500,G2-11500,116417.8984375,65563.6469,39338.188140000006,26225.45876,0.06308112559673118,0.1633253153237684,0.0645,0.0988253153237684,77.00003683567088,0.3871637584915919,43948.68202824253,3.4522870021833527,0.95266507433646,-0.0041362773116220275,-0.0002393489982263075,33.6624824,-85.8283224
0,2024-12-31,2029-12-31,Class C,Alabama,Anniston,"Anniston,Alabama",11500,G2-11500,116417.8984375,63772.7205,38263.6323,25509.088200000006,0.06324602743043717,0.13970360060635628,0.0645,0.07520360060635628,77.00003683567103,0.33827456183660476,36549.55850612585,3.1596490836083255,0.9533661633003052,-0.004636357698344029,-0.000799361533547871,33.6624824,-85.8283224
0,2024-12-31,2029-12-31,Class A,Wisconsin,Appleton,"Appleton,Wisconsin",11540,G2-11540,249077.109375,109326.0639,65595.63833999999,43730.42556,0.05728724158886678,0.15243639227843883,0.0645,0.08793639227843883,91.99999272823305,0.359675898162511,65546.64759546699,3.2246774689274336,0.9551326958660181,0.05179733481768123,0.0589924684096379,44.2613967,-88.4069744
0,2024-12-31,2029-12-31,Class B,Wisconsin,Appleton,"Appleton,Wisconsin",11540,G2-11540,249077.109375,99574.0782,59744.44692,39829.63128,0.06098179519755864,0.1534843360059341,0.0645,0.08898433600593411,92.00006723404,0.3642095351174486,61726.986869735396,3.295890544532045,0.9778008190056878,0.013464880624331599,0.013690675277563846,44.2613967,-88.4069744
0,2024-12-31,2029-12-31,Class C,Wisconsin,Appleton,"Appleton,Wisconsin",11540,G2-11540,249077.109375,79137.3158,47482.38948,31654.92632,0.06106223938016764,0.162555109666283,0.0645,0.098055109666283,91.99999272823293,0.38328377571327854,52062.68306244277,3.4105496049539177,0.9733613681811117,-0.0009791800689668007,-0.0010132873779424845,44.2613967,-88.4069744
0,2024-12-31,2029-12-31,Class A,North Carolina,Asheville,"Asheville,North Carolina",11700,G2-11700,486394.09375,236222.4841,141733.49046,94488.99364,0.0694171342308536,0.08696784568243461,0.0645,0.02246784568243461,76.999999582767,0.2408283570424845,90594.38416157097,2.6001875702303305,0.9136051847524088,0.034032270975942636,0.031435770022192555,35.595363,-82.5508407
0,2024-12-31,2029-12-31,Class B,North Carolina,Asheville,"Asheville,North Carolina",11700,G2-11700,486394.09375,203909.6331,122345.77986,81563.85324000001,0.07023716252029155,0.10037300332814489,0.06450000000000002,0.03587300332814487,76.999999582767,0.26807161053705775,90275.34149920067,2.781179487396242,0.924973445654371,0.029444360464532693,0.021085467757213205,35.595363,-82.5508407
0,2024-12-31,2029-12-31,Class C,North Carolina,Asheville,"Asheville,North Carolina",11700,G2-11700,486394.09375,126218.5448,75731.12688,50487.41792000001,0.06770819397101113,0.11713866372252467,0.0645,0.05263866372252467,77.00003683566999,0.2982433353349021,63161.837899931954,2.9494720112548793,0.9564141558893257,-0.0028834029508355563,-0.0026039681951596227,35.595363,-82.5508407
0,2024-12-31,2029-12-31,Class A,Georgia,Athens,"Athens,Georgia",12020,G2-12020,223339.59375,230657.9059,138394.74354,92263.16236000002,0.06647939821079718,0.07704245151502327,0.0645,0.01254245151502327,76.999999582767,0.2171456014450961,75848.73494313599,2.4283534381081635,0.8417987349503446,0.02365389618193814,0.026523255525506162,33.9597677,-83.376398
0,2024-12-31,2029-12-31,Class B,Georgia,Athens,"Athens,Georgia",12020,G2-12020,223339.59375,163960.0926,98376.05556,65584.03704000001,0.06896702977790992,0.105658782790796,0.0645,0.041158782790796,76.99999958276797,0.27654221129730683,75182.23874273854,2.826471593396303,0.9020996957484143,0.028119906945244244,0.014499247154395656,33.9597677,-83.376398
0,2024-12-31,2029-12-31,Class C,Georgia,Athens,"Athens,Georgia",12020,G2-12020,223339.59375,117307.1846,70384.31076,46922.87384,0.07123843037901612,0.11884418766431204,0.0645,0.05434418766431204,76.99999958276797,0.3069654438355973,61521.225094183916,3.0285203184556795,0.9352672483918899,-0.0007448537648634401,-0.0010827744363126612,33.9597677,-83.376398
0,2024-12-31,2029-12-31,Class A,Georgia,Atlanta,"Atlanta,Georgia",12060,G2-12060,6392507.0,283881.6062,170328.96371999997,113552.64248000001,0.06782414901932232,0.07943205645598019,0.0645,0.014932056455980183,67.99999624490697,0.22320043110578447,97809.59907225313,2.480023521974525,0.8880258777051319,0.05043200720219665,0.0412511593546232,33.7489924,-84.3902644
0,2024-12-31,2029-12-31,Class B,Georgia,Atlanta,"Atlanta,Georgia",12060,G2-12060,6392507.0,186074.8642,111644.91852,74429.94568,0.0674826589094224,0.09793185664089278,0.06449999999999999,0.03343185664089279,67.99999624490697,0.2594169646427924,78099.74003951336,2.7057246481096713,0.8897061366963832,0.021682435289432256,0.016689973573516426,33.7489924,-84.3902644
0,2024-12-31,2029-12-31,Class C,Georgia,Atlanta,"Atlanta,Georgia",12060,G2-12060,6392507.0,120181.0552,72108.63312,48072.422080000004,0.06461151943085519,0.12563652425202249,0.0645,0.061136524252022484,67.99999624490697,0.31180298358472514,62665.659826265495,3.005680677784194,0.8760659217642657,-0.011439876428166351,-0.008684424372675248,33.7489924,-84.3902644
0,2024-12-31,2029-12-31,Class A,New Jersey,Atlantic City,"Atlantic City,New Jersey",12100,G2-12100,273861.5,229537.0458,137722.22748,91814.81831999999,0.06317484153693553,0.11007815737022093,0.0645,0.04557815737022093,91.99999272823403,0.2786561863891852,103418.2414528708,2.788193989719807,0.9380944287556148,0.010257231527288413,0.014274342167949872,39.3642852,-74.4229351
0,2024-12-31,2029-12-31,Class B,New Jersey,Atlantic City,"Atlantic City,New Jersey",12100,G2-12100,273861.5,142445.6685,85467.4011,56978.2674,0.063112641034341,0.16422657924523362,0.0645,0.09972657924523362,91.99999272823293,0.3900029581711084,96090.13548200796,3.4640559827820887,0.9619199951402273,-0.00018422144777074934,0.0013677360951986905,39.3642852,-74.4229351
0,2024-12-31,2029-12-31,Class C,New Jersey,Atlantic City,"Atlantic City,New Jersey",12100,G2-12100,273861.5,79693.8362,47816.30172,31877.534480000002,0.060134376070662965,0.21018035133129773,0.0645,0.14568035133129772,91.99999272823403,0.48402755365893735,67842.27101075022,3.9911894570264908,0.9625935984741965,-0.002480677582744395,-0.0005316106710481217,39.3642852,-74.4229351
0,2024-12-31,2029-12-31,Class A,Alabama,Auburn,"Auburn,Alabama",12220,G2-12220,185880.796875,206030.1313,123618.07878,82412.05252000001,0.07049422543166606,0.09379068745288623,0.0645,0.029290687452886224,76.999999582767,0.2561796487421959,85925.24485112594,2.7031182631031387,0.9526476861009106,0.019094882865534846,0.019302963052299615,32.6098566,-85.4807825
0,2024-12-31,2029-12-31,Class B,Alabama,Auburn,"Auburn,Alabama",12220,G2-12220,185880.796875,167966.7896,100780.07375999998,67186.71584,0.06902038979991554,0.11470663062846842,0.0645,0.05020663062846842,76.99999958276693,0.2943150296475556,83330.8608494424,2.9404407083292314,0.9613641077534196,0.022781522473609872,0.018799422873773786,32.6098566,-85.4807825
0,2024-12-31,2029-12-31,Class C,Alabama,Auburn,"Auburn,Alabama",12220,G2-12220,185880.796875,73366.9074,44020.14444,29346.76296,0.06521833767507679,0.14960233770612674,0.0645,0.08510233770612674,76.99996232986491,0.3603593459101615,45707.61442173554,3.3150083706760087,0.9765423006282352,-0.0004408952931420629,-0.0018037635515736339,32.6098566,-85.4807825
0,2024-12-31,2029-12-31,Class A,Georgia,Augusta,"Augusta,Georgia",12260,G2-12260,631270.625,154341.7732,92605.06392,61736.709279999995,0.06473765394885223,0.10694420556958217,0.0645,0.04244420556958217,76.99999958276804,0.27398722309752155,68607.92021675219,2.774052564001078,0.8847183085043026,0.037936622334501235,0.03351203785905699,33.4709714,-81.9748429
0,2024-12-31,2029-12-31,Class B,Georgia,Augusta,"Augusta,Georgia",12260,G2-12260,631270.625,135032.6978,81019.61868,54013.079119999995,0.06269830950353872,0.10898857557455115,0.0645,0.044488575574551145,76.99999958276707,0.2739312512747787,59805.45053904199,2.766970401922795,0.8752036157799681,0.028919713769252064,0.02452721964865967,33.4709714,-81.9748429
0,2024-12-31,2029-12-31,Class C,Georgia,Augusta,"Augusta,Georgia",12260,G2-12260,631270.625,78560.7295,47136.4377,31424.2918,0.0609521083724851,0.13466725869826096,0.0645,0.07016725869826096,76.99996232986499,0.32559243898681345,42577.93470455164,3.060206879737955,0.8486165177368923,-0.0036166369387559127,-0.0009431178040795185,33.4709714,-81.9748429
0,2024-12-31,2029-12-31,Class A,Texas,Austin,"Austin,Texas",12420,G2-12420,2533468.0,244715.5395,146829.3237,97886.2158,0.06661505856804828,0.07925951478810664,0.0645,0.014759514788106637,69.00001317262698,0.22070918415717888,82713.12155905215,2.458260965035168,0.8675031950446996,0.04806433122004683,0.036156208555459646,30.2711286,-97.7436995
0,2024-12-31,2029-12-31,Class B,Texas,Austin,"Austin,Texas",12420,G2-12420,2533468.0,200720.3597,120432.21582,80288.14388,0.06597065524062451,0.08347868665123599,0.0645,0.01897868665123599,69.00001317262601,0.22779496566013524,70719.02411617478,2.500587661332898,0.8669323057617334,0.03624391950558237,0.023904388004587496,30.2711286,-97.7436995
0,2024-12-31,2029-12-31,Class C,Texas,Austin,"Austin,Texas",12420,G2-12420,2533468.0,136515.6111,81909.36666,54606.24444000001,0.06390335744523656,0.10109154427937228,0.0645,0.03659154427937228,68.99442523717894,0.26096128023412146,56843.06868067442,2.6875123205937888,0.8750210804637604,-0.011366307264898623,-0.0070220990632414715,30.2711286,-97.7436995
0,2024-12-31,2029-12-31,Class A,California,Bakersfield,"Bakersfield,California",12540,G2-12540,913220.8125,224937.4115,134962.44689999998,89974.9646,0.06368843422469239,0.11308418185766463,0.0645,0.048584181857664624,74.0000233054159,0.2845765622801366,104576.90576519247,2.8339797503853834,0.972961029045565,0.010136293854454692,0.012255809198946421,35.3738712,-119.019463
0,2024-12-31,2029-12-31,Class B,California,Bakersfield,"Bakersfield,California",12540,G2-12540,913220.8125,124114.8665,74468.9199,49645.94660000001,0.0619563222253432,0.15564665876680486,0.0645,0.09114665876680486,73.99998605251298,0.3684299319742088,78534.58908993809,3.3383839921045073,0.9539272060611724,0.00752841690563244,0.0021430009157221708,35.3738712,-119.019463
0,2024-12-31,2029-12-31,Class C,California,Bakersfield,"Bakersfield,California",12540,G2-12540,913220.8125,96247.4607,57748.47642,38498.98428,0.06104753668801233,0.1474608355824531,0.0645,0.0829608355824531,73.99998605251298,0.3508499736594064,57252.02351618734,3.221638231285477,0.9500672487084053,-0.0001870292892915959,-0.0004314375662718417,35.3738712,-119.019463
0,2024-12-31,2029-12-31,Class A,Maryland,Baltimore,"Baltimore,Maryland",12580,G2-12580,2843480.0,276141.9582,165685.17492,110456.78328,0.07393620223345909,0.10112975853320236,0.0645,0.036629758533202356,81.99997246265404,0.2761281430087923,128189.48780852594,2.851722045336737,0.9341398810081734,0.03845815428637955,0.038924319201136814,39.2908816,-76.610759
0,2024-12-31,2029-12-31,Class B,Maryland,Baltimore,"Baltimore,Maryland",12580,G2-12580,2843480.0,181491.5475,108894.9285,72596.61899999999,0.07360512311864964,0.12139766546039343,0.0645,0.05689766546039343,82.00000971555703,0.3150282969949163,99143.88328136862,3.09956929530314,0.9474160545710051,0.007812800460942126,0.004541114487573106,39.2908816,-76.610759
0,2024-12-31,2029-12-31,Class C,Maryland,Baltimore,"Baltimore,Maryland",12580,G2-12580,2843480.0,127161.7722,76297.06332,50864.708880000006,0.07152790779182983,0.13864735022781258,0.0645,0.07414735022781258,81.99304342269897,0.3466416725598471,77278.1687962637,3.2808274963691018,0.939273058073524,0.0014459212910633568,-0.0008514599776576759,39.2908816,-76.610759
0,2024-12-31,2029-12-31,Class A,Maine,Bangor,"Bangor,Maine",12620,G2-12620,155121.59375,212994.2222,127796.53331999999,85197.68888,0.05878945104185562,0.15298486264213168,0.0645,0.08848486264213168,91.99999272823403,0.36038606655756156,129445.80133456421,3.2550646838446657,0.9354879414593741,-0.0026587224920767705,0.0,44.8016255,-68.7713289
0,2024-12-31,2029-12-31,Class B,Maine,Bangor,"Bangor,Maine",12620,G2-12620,155121.59375,89904.0178,53942.41068,35961.60712,0.055907463254357914,0.17360053650889393,0.0645,0.10910053650889392,91.99999272823293,0.40049724861653924,61144.845593211205,3.467733265687981,0.971672237252638,0.00021324619090723473,-0.0004468277030380552,44.8016255,-68.7713289
0,2024-12-31,2029-12-31,Class C,Maine,Bangor,"Bangor,Maine",12620,G2-12620,155121.59375,85556.6311,51333.97866,34222.65244,0.05812356489640891,0.17625900046976853,0.0645,0.11175900046976853,91.99999272823403,0.4085165445673389,59985.62457388935,3.535544152824397,0.976925402931435,-0.001029168183672824,-0.00048046146466884654,44.8016255,-68.7713289
0,2024-12-31,2029-12-31,Class A,Massachusetts,Barnstable Town,"Barnstable Town,Massachusetts",12700,G2-12700,230702.109375,414256.7828,248554.06968,165702.71312,0.06699432504764502,0.07936946953892392,0.06449999999999999,0.01486946953892393,92.00002998113702,0.22399010482712423,141600.7346878602,2.4657757641601985,0.8906081346218703,0.18473391493841174,0.10740341791860697,41.7353861,-70.336412
0,2024-12-31,2029-12-31,Class B,Massachusetts,Barnstable Town,"Barnstable Town,Massachusetts",12700,G2-12700,230702.109375,272064.9485,163238.9691,108825.97940000001,0.06492330586796857,0.1106432354279025,0.0645,0.046143235427902496,92.00002998113695,0.281924245153951,125371.27658905016,2.8232739737518804,0.981510053815981,0.010984617257248086,0.01285662608482796,41.7353861,-70.336412
0,2024-12-31,2029-12-31,Class C,Massachusetts,Barnstable Town,"Barnstable Town,Massachusetts",12700,G2-12700,230702.109375,172549.3024,103529.58144,69019.72095999999,0.062280885066759994,0.12625712657770002,0.0645,0.06175712657770002,91.99999272823389,0.3093934403480383,88508.42385792761,2.976177825098718,0.9864859112052298,-0.00041068973936397857,-0.0005182244967623095,41.7353861,-70.336412
0,2024-12-31,2029-12-31,Class A,Louisiana,Baton Rouge,"Baton Rouge,Louisiana",12940,G2-12940,856859.0625,164628.3661,98777.01966,65851.34644000001,0.0617439714805017,0.10115771400706423,0.0645,0.03665771400706423,77.00003683567103,0.2571005094939578,66879.80183733968,2.6538976258572657,0.8839866861630284,0.03169608425909187,0.01970800048440524,30.4494155,-91.1869659
0,2024-12-31,2029-12-31,Class B,Louisiana,Baton Rouge,"Baton Rouge,Louisiana",12940,G2-12940,856859.0625,124716.9905,74830.1943,49886.7962,0.060607870054174784,0.11939063739633274,0.0645,0.05489063739633274,76.99996232986506,0.29253112296942607,59435.043064349265,2.863800694180214,0.8961985837822891,0.013829158632457705,0.009673558214362554,30.4494155,-91.1869659
0,2024-12-31,2029-12-31,Class C,Louisiana,Baton Rouge,"Baton Rouge,Louisiana",12940,G2-12940,856859.0625,74109.7664,44465.85984,29643.906559999996,0.055318943831932144,0.13263430745758856,0.0645,0.06813430745758856,77.00003683567103,0.3134739848376913,37629.644056612844,2.946520789908277,0.822282009084864,-0.002939415590060168,-0.0008726492707481492,30.4494155,-91.1869659
0,2024-12-31,2029-12-31,Class A,Michigan,Battle Creek,"Battle Creek,Michigan",12980,G2-12980,133128.90625,134795.5492,80877.32952,53918.21968000001,0.06372170950498868,0.10956633179934462,0.0645,0.04506633179934462,91.99999272823389,0.2778517818435935,60750.60653875673,2.790539121031498,0.9731854286746703,-0.0018597436869864925,0.0,42.3192548,-85.1824269
0,2024-12-31,2029-12-31,Class B,Michigan,Battle Creek,"Battle Creek,Michigan",12980,G2-12980,133128.90625,84217.4044,50530.44264,33686.96176,0.06144526700483732,0.1651666600502383,0.0645,0.1006666600502383,92.00006723403902,0.3900511084699654,56492.78823563366,3.4492671779267403,0.9460065447720899,-0.0021730995250937024,7.885191708201233e-05,42.3192548,-85.1824269
0,2024-12-31,2029-12-31,Class C,Michigan,Battle Creek,"Battle Creek,Michigan",12980,G2-12980,133128.90625,69983.505,41990.103,27993.402000000002,0.06078974630391021,0.176549529453843,0.0645,0.112049529453843,91.99999272823305,0.41314255588511806,50032.32872813838,3.5811646033198588,0.9476364948304346,-0.002136053282940753,-0.000299670416431419,42.3192548,-85.1824269
0,2024-12-31,2029-12-31,Class A,Michigan,Bay City,"Bay City,Michigan",13020,G2-13020,102180.5,180199.4738,108119.68428,72079.78952,0.04810898601183977,0.123904045993514,0.0645,0.059404045993513996,91.99999272823293,0.2888535135741155,79484.31715164107,2.727126043199233,0.8509691151705655,0.3716456426802106,0.40261058267591654,43.5944677,-83.8888648
0,2024-12-31,2029-12-31,Class B,Michigan,Bay City,"Bay City,Michigan",13020,G2-13020,102180.5,70787.5892,42472.55352,28315.03568,0.06183763679447862,0.18883402725024243,0.0645,0.12433402725024242,91.99999272823293,0.44028830263624097,54555.65054899868,3.75133968433194,0.9599121992151579,0.002661051724650809,0.0,43.5944677,-83.8888648
0,2024-12-31,2029-12-31,Class C,Michigan,Bay City,"Bay City,Michigan",13020,G2-13020,102180.5,57968.5946,34781.15676,23187.43784,0.05832089628085213,0.17739732099472688,0.0645,0.11289732099472688,91.99999272823293,0.4126222093757861,41001.23684455435,3.5528664000182157,0.936126072625085,-0.004372181518931262,-0.0005440699631040768,43.5944677,-83.8888648
0,2024-12-31,2029-12-31,Class A,Texas,Beaumont,"Beaumont,Texas",13140,G2-13140,409830.09375,126102.3299,75661.39794,50440.93196,0.06231831354127415,0.12757615909717254,0.0645,0.06307615909717254,84.0000063180929,0.31263169668662294,65422.711918496076,2.99326153119679,0.9228680550929425,0.004202704768849097,0.00836384115815525,30.0860459,-94.1018461
0,2024-12-31,2029-12-31,Class B,Texas,Beaumont,"Beaumont,Texas",13140,G2-13140,409830.09375,96779.8585,58067.9151,38711.943400000004,0.058609113544253466,0.12887616079838446,0.0645,0.06437616079838446,84.00000631809206,0.3097238029001068,49060.55940390623,2.950873954592124,0.8848980934967985,0.004428037773767768,0.006313818454536602,30.0860459,-94.1018461
0,2024-12-31,2029-12-31,Class C,Texas,Beaumont,"Beaumont,Texas",13140,G2-13140,409830.09375,70573.277,42343.9662,28229.3108,0.05556578957637437,0.14439393338382384,0.0645,0.07989393338382383,84.00000631809193,0.3387838296984591,39361.058306760526,3.0973450116812886,0.8592435543156852,-0.003987176947665039,-0.00037442676418353305,30.0860459,-94.1018461
0,2024-12-31,2029-12-31,Class B,West Virginia,Beckley,"Beckley,West Virginia",13220,G2-13220,109952.90625,56974.1527,34184.49162,22789.661079999998,0.054762023276216265,0.24789705645373727,0.0645,0.18339705645373727,91.99999272823293,0.561381953941158,56025.287806243236,4.378679740941929,0.9582125264982891,0.002625948470496464,0.003610202238386817,37.7781702,-81.1881557
0,2024-12-31,2029-12-31,Class C,West Virginia,Beckley,"Beckley,West Virginia",13220,G2-13220,109952.90625,50276.0172,30165.61032,20110.406880000002,0.05364022711673888,0.1619199157987415,0.0645,0.09741991579874149,92.00006723404,0.37325328288210424,31252.43167521921,3.286646670293544,0.9520330783176851,-0.0029625036514964176,-0.00021514631940311446,37.7781702,-81.1881557
0,2024-12-31,2029-12-31,Class A,Washington,Bellingham,"Bellingham,Washington",13380,G2-13380,235054.3125,278990.9233,167394.55398,111596.36932000003,0.06542103941599153,0.0845735045789552,0.0645,0.020073504578955195,73.99998605251298,0.2306921957082686,99125.15053434292,2.5054114843621456,0.9229842850111135,0.040606410257372216,0.04613260458583213,48.7544012,-122.478836
0,2024-12-31,2029-12-31,Class B,Washington,Bellingham,"Bellingham,Washington",13380,G2-13380,235054.3125,214735.1185,128841.0711,85894.04740000001,0.06863765508697162,0.09991757779819924,0.0645,0.035417577798199235,73.99998605251298,0.26534475049853956,93098.03772514798,2.7493338649436647,0.9542355229239551,0.01697455725606556,0.009360019113436424,48.7544012,-122.478836
0,2024-12-31,2029-12-31,Class C,Washington,Bellingham,"Bellingham,Washington",13380,G2-13380,235054.3125,155165.5817,93099.34902000001,62066.23268,0.0656390298108529,0.1165571368319944,0.0645,0.052057136831994394,73.99998605251298,0.294173896438336,75766.87266961837,2.908719337630088,0.9548681610233486,-0.0004885362313090669,-0.0011536404231967667,48.7544012,-122.478836
